2018-05-01 10:56:09.381347: step 0, loss = 7116.50 (0.7 examples/sec; 21.655 sec/batch)
2018-05-01 15:50:24.748365: step 1560, loss = 27.59 (3.2 examples/sec; 4.970 sec/batch)
2018-05-01 15:51:15.901731: step 1570, loss = 28.33 (3.3 examples/sec; 4.922 sec/batch)
2018-05-01 15:52:07.331943: step 1580, loss = 26.86 (3.2 examples/sec; 5.058 sec/batch)
2018-05-01 15:52:58.337022: step 1590, loss = 31.38 (3.2 examples/sec; 5.072 sec/batch)
2018-05-01 15:53:48.985045: step 1600, loss = 28.02 (3.2 examples/sec; 4.964 sec/batch)
2018-05-01 15:54:42.683914: step 1610, loss = 27.58 (3.1 examples/sec; 5.166 sec/batch)
2018-05-01 15:55:31.187536: step 1620, loss = 29.12 (3.2 examples/sec; 5.031 sec/batch)
2018-05-01 15:56:21.392855: step 1630, loss = 29.12 (3.2 examples/sec; 5.011 sec/batch)
2018-05-01 15:57:12.638414: step 1640, loss = 30.56 (3.0 examples/sec; 5.253 sec/batch)
2018-05-01 15:58:03.555218: step 1650, loss = 30.06 (3.2 examples/sec; 4.964 sec/batch)
2018-05-01 15:58:53.744212: step 1660, loss = 28.37 (3.2 examples/sec; 5.013 sec/batch)
2018-05-01 15:59:44.157596: step 1670, loss = 27.62 (3.2 examples/sec; 5.007 sec/batch)
2018-05-01 16:00:35.306678: step 1680, loss = 31.00 (3.2 examples/sec; 5.015 sec/batch)
2018-05-01 16:01:25.559144: step 1690, loss = 29.13 (3.2 examples/sec; 4.943 sec/batch)
2018-05-01 16:02:15.456523: step 1700, loss = 27.07 (3.1 examples/sec; 5.124 sec/batch)
2018-05-01 16:03:09.793302: step 1710, loss = 26.12 (3.2 examples/sec; 5.017 sec/batch)
2018-05-01 16:04:00.101258: step 1720, loss = 32.56 (3.2 examples/sec; 4.986 sec/batch)
2018-05-01 16:04:50.938338: step 1730, loss = 30.26 (3.2 examples/sec; 5.075 sec/batch)
2018-05-01 16:05:39.718522: step 1740, loss = 28.55 (3.1 examples/sec; 5.226 sec/batch)
2018-05-01 16:06:30.887902: step 1750, loss = 28.87 (3.2 examples/sec; 4.985 sec/batch)
2018-05-01 16:07:21.868156: step 1760, loss = 30.33 (3.0 examples/sec; 5.325 sec/batch)
2018-05-01 16:08:13.278056: step 1770, loss = 27.73 (3.2 examples/sec; 5.063 sec/batch)
2018-05-01 16:09:04.343800: step 1780, loss = 27.53 (3.0 examples/sec; 5.278 sec/batch)
2018-05-01 16:09:54.770847: step 1790, loss = 27.66 (3.1 examples/sec; 5.135 sec/batch)
2018-05-01 16:10:45.182628: step 1800, loss = 28.02 (3.2 examples/sec; 4.984 sec/batch)
2018-05-01 16:11:39.339785: step 1810, loss = 29.05 (3.1 examples/sec; 5.135 sec/batch)
2018-05-01 16:12:30.679468: step 1820, loss = 30.59 (3.2 examples/sec; 5.070 sec/batch)
2018-05-01 16:13:20.966784: step 1830, loss = 30.43 (3.2 examples/sec; 4.954 sec/batch)
2018-05-01 16:14:11.974010: step 1840, loss = 27.46 (3.1 examples/sec; 5.081 sec/batch)
2018-05-01 16:15:02.256894: step 1850, loss = 27.07 (3.1 examples/sec; 5.173 sec/batch)
2018-05-01 16:15:50.643160: step 1860, loss = 29.81 (3.1 examples/sec; 5.083 sec/batch)
2018-05-01 16:16:41.150939: step 1870, loss = 29.23 (3.3 examples/sec; 4.864 sec/batch)
2018-05-01 16:17:32.166084: step 1880, loss = 30.08 (3.1 examples/sec; 5.156 sec/batch)
2018-05-01 16:18:22.897202: step 1890, loss = 26.18 (3.0 examples/sec; 5.284 sec/batch)
2018-05-01 16:19:13.786856: step 1900, loss = 29.27 (3.2 examples/sec; 4.968 sec/batch)
2018-05-01 16:20:07.494880: step 1910, loss = 27.63 (3.1 examples/sec; 5.147 sec/batch)
2018-05-01 16:20:57.932341: step 1920, loss = 29.31 (3.1 examples/sec; 5.226 sec/batch)
2018-05-01 16:21:48.805255: step 1930, loss = 29.23 (3.2 examples/sec; 5.004 sec/batch)
2018-05-01 16:22:39.820800: step 1940, loss = 29.86 (3.2 examples/sec; 5.035 sec/batch)
2018-05-01 16:23:30.468025: step 1950, loss = 29.69 (3.2 examples/sec; 5.014 sec/batch)
2018-05-01 16:24:21.522354: step 1960, loss = 29.69 (3.2 examples/sec; 5.001 sec/batch)
2018-05-01 16:25:12.014864: step 1970, loss = 28.08 (3.1 examples/sec; 5.166 sec/batch)
2018-05-01 16:26:00.863521: step 1980, loss = 26.94 (3.2 examples/sec; 5.036 sec/batch)
2018-05-01 16:26:51.498267: step 1990, loss = 27.37 (3.1 examples/sec; 5.134 sec/batch)
2018-05-01 16:27:41.572759: step 2000, loss = 29.89 (3.2 examples/sec; 5.032 sec/batch)
2018-05-01 16:28:36.549850: step 2010, loss = 28.88 (3.1 examples/sec; 5.175 sec/batch)
2018-05-01 16:29:27.486061: step 2020, loss = 27.09 (3.2 examples/sec; 5.072 sec/batch)
2018-05-01 16:30:18.019967: step 2030, loss = 29.21 (3.2 examples/sec; 4.987 sec/batch)
2018-05-01 16:31:08.662551: step 2040, loss = 28.50 (3.2 examples/sec; 4.997 sec/batch)
2018-05-01 16:31:59.213762: step 2050, loss = 28.55 (3.1 examples/sec; 5.236 sec/batch)
2018-05-01 16:32:50.293780: step 2060, loss = 27.55 (3.3 examples/sec; 4.910 sec/batch)
2018-05-01 16:33:41.576799: step 2070, loss = 29.88 (3.1 examples/sec; 5.213 sec/batch)
2018-05-01 16:34:32.379462: step 2080, loss = 26.84 (3.2 examples/sec; 5.028 sec/batch)
2018-05-01 16:35:23.516996: step 2090, loss = 27.67 (3.2 examples/sec; 5.021 sec/batch)
2018-05-01 16:36:12.581316: step 2100, loss = 29.08 (3.2 examples/sec; 5.023 sec/batch)
2018-05-01 16:37:06.743450: step 2110, loss = 29.74 (3.1 examples/sec; 5.091 sec/batch)
2018-05-01 16:37:57.865941: step 2120, loss = 30.31 (3.2 examples/sec; 5.045 sec/batch)
2018-05-01 16:38:49.097523: step 2130, loss = 27.80 (3.1 examples/sec; 5.102 sec/batch)
2018-05-01 16:39:39.779281: step 2140, loss = 29.34 (3.1 examples/sec; 5.093 sec/batch)
2018-05-01 16:40:30.926795: step 2150, loss = 27.72 (3.2 examples/sec; 5.000 sec/batch)
2018-05-01 16:41:21.911233: step 2160, loss = 26.90 (3.1 examples/sec; 5.134 sec/batch)
2018-05-01 16:42:12.555502: step 2170, loss = 29.32 (3.2 examples/sec; 5.035 sec/batch)
2018-05-01 16:43:03.980622: step 2180, loss = 28.08 (3.2 examples/sec; 5.001 sec/batch)
2018-05-01 16:43:55.275281: step 2190, loss = 31.73 (3.0 examples/sec; 5.279 sec/batch)
2018-05-01 16:44:45.619371: step 2200, loss = 27.05 (3.1 examples/sec; 5.082 sec/batch)
2018-05-01 16:45:39.911973: step 2210, loss = 27.13 (3.2 examples/sec; 4.997 sec/batch)
2018-05-01 16:46:27.584095: step 2220, loss = 30.68 (3.2 examples/sec; 4.952 sec/batch)
2018-05-01 16:47:18.456744: step 2230, loss = 27.22 (3.2 examples/sec; 4.943 sec/batch)
2018-05-01 16:48:09.170307: step 2240, loss = 28.79 (3.3 examples/sec; 4.893 sec/batch)
2018-05-01 16:48:59.797067: step 2250, loss = 28.62 (3.2 examples/sec; 5.075 sec/batch)
2018-05-01 16:49:50.631818: step 2260, loss = 28.37 (3.1 examples/sec; 5.223 sec/batch)
2018-05-01 16:50:40.858469: step 2270, loss = 26.25 (3.2 examples/sec; 4.962 sec/batch)
2018-05-01 16:51:31.357472: step 2280, loss = 29.40 (3.2 examples/sec; 5.018 sec/batch)
2018-05-01 16:52:21.176433: step 2290, loss = 27.79 (3.3 examples/sec; 4.907 sec/batch)
2018-05-01 16:53:10.854393: step 2300, loss = 26.99 (3.2 examples/sec; 5.061 sec/batch)
2018-05-01 16:54:05.567234: step 2310, loss = 27.96 (3.1 examples/sec; 5.140 sec/batch)
2018-05-01 16:54:56.323527: step 2320, loss = 28.51 (3.0 examples/sec; 5.276 sec/batch)
2018-05-01 16:55:46.714076: step 2330, loss = 27.88 (3.2 examples/sec; 5.077 sec/batch)
2018-05-01 16:56:34.698934: step 2340, loss = 27.59 (3.2 examples/sec; 4.978 sec/batch)
2018-05-01 16:57:25.283434: step 2350, loss = 29.78 (3.1 examples/sec; 5.182 sec/batch)
2018-05-01 16:58:16.161385: step 2360, loss = 27.89 (3.2 examples/sec; 4.991 sec/batch)
2018-05-01 16:59:06.762528: step 2370, loss = 30.02 (3.1 examples/sec; 5.105 sec/batch)
2018-05-01 16:59:57.879601: step 2380, loss = 27.60 (3.0 examples/sec; 5.252 sec/batch)
2018-05-01 17:00:49.319180: step 2390, loss = 28.41 (3.2 examples/sec; 5.020 sec/batch)
2018-05-01 17:01:39.673280: step 2400, loss = 28.19 (3.3 examples/sec; 4.863 sec/batch)
2018-05-01 17:02:34.032605: step 2410, loss = 28.97 (3.2 examples/sec; 4.979 sec/batch)
2018-05-01 17:03:24.272703: step 2420, loss = 30.28 (3.3 examples/sec; 4.916 sec/batch)
2018-05-01 17:04:15.217245: step 2430, loss = 29.27 (3.1 examples/sec; 5.120 sec/batch)
2018-05-01 17:05:05.497238: step 2440, loss = 29.52 (3.0 examples/sec; 5.259 sec/batch)
2018-05-01 17:05:56.047311: step 2450, loss = 29.69 (3.2 examples/sec; 5.006 sec/batch)
2018-05-01 17:06:43.537862: step 2460, loss = 27.47 (3.1 examples/sec; 5.127 sec/batch)
2018-05-01 17:07:33.939664: step 2470, loss = 30.78 (3.2 examples/sec; 4.941 sec/batch)
2018-05-01 17:08:24.072985: step 2480, loss = 30.58 (3.2 examples/sec; 5.020 sec/batch)
2018-05-01 17:09:14.739023: step 2490, loss = 28.61 (3.1 examples/sec; 5.086 sec/batch)
2018-05-01 17:10:04.777453: step 2500, loss = 29.62 (3.1 examples/sec; 5.087 sec/batch)
2018-05-01 17:10:58.506482: step 2510, loss = 27.09 (3.2 examples/sec; 5.007 sec/batch)
2018-05-01 17:11:48.285829: step 2520, loss = 27.01 (3.3 examples/sec; 4.888 sec/batch)
2018-05-01 17:12:38.744277: step 2530, loss = 28.19 (3.2 examples/sec; 4.938 sec/batch)
2018-05-01 17:13:29.078840: step 2540, loss = 31.51 (3.1 examples/sec; 5.092 sec/batch)
2018-05-01 17:14:19.291819: step 2550, loss = 27.83 (3.2 examples/sec; 4.946 sec/batch)
2018-05-01 17:15:09.071227: step 2560, loss = 29.68 (3.2 examples/sec; 5.021 sec/batch)
2018-05-01 17:16:00.053511: step 2570, loss = 26.47 (3.2 examples/sec; 5.045 sec/batch)
2018-05-01 17:16:47.399279: step 2580, loss = 28.46 (3.2 examples/sec; 4.947 sec/batch)
2018-05-01 17:17:37.056776: step 2590, loss = 28.06 (3.3 examples/sec; 4.854 sec/batch)
2018-05-01 17:18:26.653382: step 2600, loss = 27.61 (3.4 examples/sec; 4.739 sec/batch)
2018-05-01 17:19:20.843210: step 2610, loss = 27.69 (3.1 examples/sec; 5.103 sec/batch)
2018-05-01 17:20:11.009428: step 2620, loss = 30.55 (3.3 examples/sec; 4.895 sec/batch)
2018-05-01 17:21:01.334317: step 2630, loss = 26.98 (3.2 examples/sec; 4.994 sec/batch)
2018-05-01 17:21:51.329309: step 2640, loss = 28.71 (3.3 examples/sec; 4.896 sec/batch)
2018-05-01 17:22:42.051338: step 2650, loss = 26.47 (3.3 examples/sec; 4.879 sec/batch)
2018-05-01 17:23:32.280552: step 2660, loss = 27.39 (3.3 examples/sec; 4.862 sec/batch)
2018-05-01 17:24:22.046572: step 2670, loss = 27.37 (3.2 examples/sec; 4.943 sec/batch)
2018-05-01 17:25:12.798428: step 2680, loss = 28.89 (3.1 examples/sec; 5.118 sec/batch)
2018-05-01 17:26:02.287565: step 2690, loss = 29.09 (3.2 examples/sec; 4.931 sec/batch)
2018-05-01 17:26:49.525593: step 2700, loss = 27.65 (3.1 examples/sec; 5.146 sec/batch)
2018-05-01 17:27:42.631866: step 2710, loss = 29.38 (3.2 examples/sec; 5.002 sec/batch)
2018-05-01 17:28:32.512223: step 2720, loss = 27.11 (3.2 examples/sec; 4.951 sec/batch)
2018-05-01 17:29:22.391288: step 2730, loss = 29.03 (3.3 examples/sec; 4.917 sec/batch)
2018-05-01 17:30:13.060401: step 2740, loss = 29.67 (3.1 examples/sec; 5.170 sec/batch)
2018-05-01 17:31:03.360287: step 2750, loss = 27.50 (3.3 examples/sec; 4.884 sec/batch)
2018-05-01 17:31:52.835705: step 2760, loss = 29.00 (3.2 examples/sec; 4.927 sec/batch)
2018-05-01 17:32:43.374300: step 2770, loss = 26.62 (3.1 examples/sec; 5.200 sec/batch)
2018-05-01 17:33:34.415210: step 2780, loss = 26.54 (3.3 examples/sec; 4.902 sec/batch)
2018-05-01 17:34:24.802226: step 2790, loss = 26.74 (3.2 examples/sec; 5.045 sec/batch)
2018-05-01 17:35:14.282476: step 2800, loss = 30.26 (3.2 examples/sec; 5.068 sec/batch)
2018-05-01 17:36:08.329874: step 2810, loss = 29.25 (3.3 examples/sec; 4.898 sec/batch)
2018-05-01 17:36:56.056078: step 2820, loss = 26.36 (3.2 examples/sec; 5.071 sec/batch)
2018-05-01 17:37:46.355524: step 2830, loss = 29.58 (3.1 examples/sec; 5.095 sec/batch)
2018-05-01 17:38:36.790007: step 2840, loss = 28.99 (3.1 examples/sec; 5.129 sec/batch)
2018-05-01 17:39:26.790101: step 2850, loss = 27.46 (3.2 examples/sec; 4.989 sec/batch)
2018-05-01 17:40:16.865328: step 2860, loss = 30.82 (3.2 examples/sec; 5.036 sec/batch)
2018-05-01 17:41:07.026504: step 2870, loss = 27.09 (3.2 examples/sec; 4.971 sec/batch)
2018-05-01 17:41:57.106547: step 2880, loss = 28.49 (3.0 examples/sec; 5.248 sec/batch)
2018-05-01 17:42:47.211584: step 2890, loss = 29.35 (3.1 examples/sec; 5.159 sec/batch)
2018-05-01 17:43:36.460404: step 2900, loss = 29.75 (3.3 examples/sec; 4.795 sec/batch)
2018-05-01 17:44:29.896233: step 2910, loss = 24.99 (3.1 examples/sec; 5.150 sec/batch)
2018-05-01 17:45:20.269379: step 2920, loss = 29.04 (3.3 examples/sec; 4.821 sec/batch)
2018-05-01 17:46:09.452596: step 2930, loss = 28.31 (3.2 examples/sec; 5.028 sec/batch)
2018-05-01 17:46:57.219570: step 2940, loss = 30.76 (4.2 examples/sec; 3.831 sec/batch)
2018-05-01 17:47:46.949936: step 2950, loss = 27.81 (3.3 examples/sec; 4.907 sec/batch)
2018-05-01 17:48:37.493377: step 2960, loss = 29.02 (3.2 examples/sec; 4.966 sec/batch)
2018-05-01 17:49:27.779673: step 2970, loss = 29.91 (3.1 examples/sec; 5.080 sec/batch)
2018-05-01 17:50:17.671109: step 2980, loss = 26.36 (3.1 examples/sec; 5.122 sec/batch)
2018-05-01 17:51:08.334823: step 2990, loss = 27.69 (3.1 examples/sec; 5.142 sec/batch)
2018-05-01 17:51:58.558770: step 3000, loss = 25.47 (3.2 examples/sec; 4.987 sec/batch)
2018-05-01 17:52:52.146013: step 3010, loss = 30.65 (3.2 examples/sec; 5.053 sec/batch)
2018-05-01 17:53:42.761898: step 3020, loss = 29.37 (3.2 examples/sec; 5.011 sec/batch)
2018-05-01 17:54:32.996451: step 3030, loss = 30.54 (3.2 examples/sec; 4.973 sec/batch)
2018-05-01 17:55:22.685044: step 3040, loss = 27.16 (3.2 examples/sec; 4.989 sec/batch)
2018-05-01 17:56:13.103641: step 3050, loss = 29.34 (3.1 examples/sec; 5.087 sec/batch)
2018-05-01 17:57:01.965893: step 3060, loss = 29.66 (4.3 examples/sec; 3.759 sec/batch)
2018-05-01 17:57:50.779127: step 3070, loss = 26.51 (3.3 examples/sec; 4.918 sec/batch)
2018-05-01 17:58:41.340802: step 3080, loss = 29.71 (3.2 examples/sec; 4.939 sec/batch)
2018-05-01 17:59:31.019909: step 3090, loss = 28.36 (3.2 examples/sec; 5.068 sec/batch)
2018-05-01 18:00:20.871695: step 3100, loss = 26.20 (3.2 examples/sec; 5.064 sec/batch)
2018-05-01 18:01:14.926331: step 3110, loss = 27.23 (3.1 examples/sec; 5.192 sec/batch)
2018-05-01 18:02:04.995137: step 3120, loss = 26.22 (3.2 examples/sec; 5.030 sec/batch)
2018-05-01 18:02:54.804349: step 3130, loss = 28.92 (3.1 examples/sec; 5.220 sec/batch)
2018-05-01 18:03:45.084245: step 3140, loss = 30.43 (3.2 examples/sec; 5.043 sec/batch)
2018-05-01 18:04:34.930976: step 3150, loss = 28.38 (3.3 examples/sec; 4.820 sec/batch)
2018-05-01 18:05:24.767391: step 3160, loss = 30.03 (3.2 examples/sec; 4.971 sec/batch)
2018-05-01 18:06:14.751082: step 3170, loss = 27.53 (3.2 examples/sec; 5.040 sec/batch)
2018-05-01 18:07:05.017346: step 3180, loss = 27.80 (3.2 examples/sec; 5.018 sec/batch)
2018-05-01 18:07:52.502357: step 3190, loss = 25.95 (3.2 examples/sec; 4.934 sec/batch)
2018-05-01 18:08:42.208181: step 3200, loss = 28.15 (3.2 examples/sec; 5.046 sec/batch)
2018-05-01 18:09:36.066608: step 3210, loss = 28.11 (3.2 examples/sec; 5.020 sec/batch)
2018-05-01 18:10:26.063820: step 3220, loss = 29.61 (3.3 examples/sec; 4.874 sec/batch)
2018-05-01 18:11:15.780006: step 3230, loss = 24.56 (3.3 examples/sec; 4.863 sec/batch)
2018-05-01 18:12:05.376480: step 3240, loss = 28.78 (3.3 examples/sec; 4.877 sec/batch)
2018-05-01 18:12:55.762487: step 3250, loss = 26.45 (3.2 examples/sec; 4.943 sec/batch)
2018-05-01 18:13:46.548099: step 3260, loss = 28.95 (3.0 examples/sec; 5.250 sec/batch)
2018-05-01 18:14:36.710677: step 3270, loss = 26.19 (3.1 examples/sec; 5.113 sec/batch)
2018-05-01 18:15:26.356992: step 3280, loss = 30.65 (3.4 examples/sec; 4.774 sec/batch)
2018-05-01 18:16:15.665527: step 3290, loss = 27.91 (3.2 examples/sec; 5.052 sec/batch)
2018-05-01 18:17:06.091298: step 3300, loss = 28.66 (3.1 examples/sec; 5.188 sec/batch)
2018-05-01 18:17:57.404293: step 3310, loss = 27.81 (3.2 examples/sec; 4.932 sec/batch)
2018-05-01 18:18:47.481795: step 3320, loss = 29.17 (3.3 examples/sec; 4.817 sec/batch)
2018-05-01 18:19:36.485871: step 3330, loss = 27.46 (3.2 examples/sec; 4.952 sec/batch)
2018-05-01 18:20:26.228543: step 3340, loss = 26.97 (3.1 examples/sec; 5.140 sec/batch)
2018-05-01 18:21:16.569772: step 3350, loss = 27.35 (3.3 examples/sec; 4.917 sec/batch)
2018-05-01 18:22:06.219054: step 3360, loss = 26.81 (3.2 examples/sec; 5.023 sec/batch)
2018-05-01 18:22:56.771343: step 3370, loss = 27.21 (3.2 examples/sec; 5.050 sec/batch)
2018-05-01 18:23:47.265176: step 3380, loss = 28.76 (3.2 examples/sec; 4.946 sec/batch)
2018-05-01 18:24:37.661523: step 3390, loss = 26.06 (3.2 examples/sec; 5.023 sec/batch)
2018-05-01 18:25:27.727953: step 3400, loss = 27.06 (3.1 examples/sec; 5.136 sec/batch)
2018-05-01 18:26:21.125525: step 3410, loss = 29.48 (3.3 examples/sec; 4.905 sec/batch)
2018-05-01 18:27:11.593220: step 3420, loss = 26.40 (3.1 examples/sec; 5.182 sec/batch)
2018-05-01 18:27:59.337733: step 3430, loss = 26.85 (3.3 examples/sec; 4.873 sec/batch)
2018-05-01 18:28:48.832885: step 3440, loss = 28.39 (3.4 examples/sec; 4.706 sec/batch)
2018-05-01 18:29:38.248227: step 3450, loss = 27.25 (3.2 examples/sec; 5.056 sec/batch)
2018-05-01 18:30:28.129174: step 3460, loss = 27.42 (3.1 examples/sec; 5.134 sec/batch)
2018-05-01 18:31:18.680437: step 3470, loss = 29.27 (3.2 examples/sec; 5.007 sec/batch)
2018-05-01 18:32:08.905835: step 3480, loss = 28.22 (3.2 examples/sec; 5.020 sec/batch)
2018-05-01 18:32:59.369312: step 3490, loss = 29.04 (3.1 examples/sec; 5.101 sec/batch)
2018-05-01 18:33:49.616308: step 3500, loss = 29.36 (3.2 examples/sec; 4.997 sec/batch)
2018-05-01 18:34:44.021283: step 3510, loss = 27.21 (3.0 examples/sec; 5.296 sec/batch)
2018-05-01 18:35:34.284714: step 3520, loss = 27.15 (3.2 examples/sec; 4.937 sec/batch)
2018-05-01 18:36:23.697795: step 3530, loss = 29.39 (3.3 examples/sec; 4.840 sec/batch)
2018-05-01 18:37:13.406743: step 3540, loss = 26.09 (3.2 examples/sec; 4.940 sec/batch)
2018-05-01 18:37:59.556218: step 3550, loss = 26.86 (3.4 examples/sec; 4.686 sec/batch)
2018-05-01 18:38:49.612948: step 3560, loss = 28.93 (3.2 examples/sec; 4.944 sec/batch)
2018-05-01 18:39:38.521652: step 3570, loss = 25.16 (3.3 examples/sec; 4.816 sec/batch)
2018-05-01 18:40:27.930902: step 3580, loss = 25.69 (3.2 examples/sec; 4.931 sec/batch)
2018-05-01 18:41:18.050974: step 3590, loss = 28.21 (3.2 examples/sec; 4.956 sec/batch)
2018-05-01 18:42:07.092248: step 3600, loss = 26.44 (3.2 examples/sec; 4.961 sec/batch)
2018-05-01 18:43:00.522355: step 3610, loss = 26.15 (3.2 examples/sec; 4.986 sec/batch)
2018-05-01 18:43:51.034910: step 3620, loss = 29.81 (3.3 examples/sec; 4.876 sec/batch)
2018-05-01 18:44:40.662690: step 3630, loss = 25.49 (3.2 examples/sec; 4.949 sec/batch)
2018-05-01 18:45:30.659391: step 3640, loss = 26.53 (3.2 examples/sec; 5.004 sec/batch)
2018-05-01 18:46:20.612105: step 3650, loss = 26.83 (3.2 examples/sec; 4.937 sec/batch)
2018-05-01 18:47:10.119163: step 3660, loss = 30.10 (3.2 examples/sec; 4.997 sec/batch)
2018-05-01 18:48:00.436933: step 3670, loss = 28.90 (3.3 examples/sec; 4.821 sec/batch)
2018-05-01 18:48:47.770732: step 3680, loss = 27.39 (3.2 examples/sec; 4.953 sec/batch)
2018-05-01 18:49:37.571650: step 3690, loss = 28.52 (3.1 examples/sec; 5.135 sec/batch)
2018-05-01 18:50:26.893896: step 3700, loss = 30.05 (3.2 examples/sec; 4.927 sec/batch)
2018-05-01 18:51:19.673464: step 3710, loss = 28.97 (3.3 examples/sec; 4.865 sec/batch)
2018-05-01 18:52:09.762375: step 3720, loss = 29.02 (3.0 examples/sec; 5.354 sec/batch)
2018-05-01 18:53:00.028477: step 3730, loss = 27.13 (3.1 examples/sec; 5.122 sec/batch)
2018-05-01 18:53:49.378805: step 3740, loss = 29.47 (3.3 examples/sec; 4.859 sec/batch)
2018-05-01 18:54:39.316456: step 3750, loss = 26.88 (3.2 examples/sec; 5.067 sec/batch)
2018-05-01 18:55:29.214572: step 3760, loss = 27.88 (3.3 examples/sec; 4.810 sec/batch)
2018-05-01 18:56:19.404514: step 3770, loss = 25.00 (3.3 examples/sec; 4.919 sec/batch)
2018-05-01 18:57:09.913122: step 3780, loss = 28.02 (3.2 examples/sec; 5.033 sec/batch)
2018-05-01 18:57:59.760283: step 3790, loss = 26.88 (3.2 examples/sec; 5.075 sec/batch)
2018-05-01 18:58:46.759707: step 3800, loss = 25.87 (3.2 examples/sec; 4.965 sec/batch)
2018-05-01 18:59:40.168540: step 3810, loss = 25.44 (3.1 examples/sec; 5.148 sec/batch)
2018-05-01 19:00:30.556982: step 3820, loss = 26.81 (3.2 examples/sec; 4.942 sec/batch)
2018-05-01 19:01:20.326308: step 3830, loss = 27.16 (3.3 examples/sec; 4.915 sec/batch)
2018-05-01 19:02:10.733975: step 3840, loss = 29.96 (3.1 examples/sec; 5.093 sec/batch)
2018-05-01 19:03:01.089225: step 3850, loss = 27.42 (3.3 examples/sec; 4.911 sec/batch)
2018-05-01 19:03:50.426194: step 3860, loss = 26.94 (3.3 examples/sec; 4.824 sec/batch)
2018-05-01 19:04:40.791381: step 3870, loss = 27.23 (3.2 examples/sec; 4.988 sec/batch)
2018-05-01 19:05:30.604651: step 3880, loss = 28.04 (3.2 examples/sec; 4.938 sec/batch)
2018-05-01 19:06:20.126636: step 3890, loss = 26.82 (3.2 examples/sec; 5.000 sec/batch)
2018-05-01 19:07:09.711375: step 3900, loss = 26.02 (3.3 examples/sec; 4.853 sec/batch)
2018-05-01 19:08:03.659850: step 3910, loss = 23.02 (3.2 examples/sec; 4.953 sec/batch)
2018-05-01 19:08:50.795315: step 3920, loss = 24.58 (3.2 examples/sec; 5.014 sec/batch)
2018-05-01 19:09:40.675192: step 3930, loss = 26.22 (3.3 examples/sec; 4.908 sec/batch)
2018-05-01 19:10:29.695224: step 3940, loss = 24.34 (3.1 examples/sec; 5.088 sec/batch)
2018-05-01 19:11:19.585534: step 3950, loss = 29.47 (3.2 examples/sec; 4.974 sec/batch)
2018-05-01 19:12:08.440773: step 3960, loss = 28.60 (3.4 examples/sec; 4.665 sec/batch)
2018-05-01 19:12:57.737794: step 3970, loss = 26.64 (3.4 examples/sec; 4.770 sec/batch)
